step,6576logit,91logit
6,2.8125,19.125
6,2.8125,19.125
6,2.859375,21.0
6,2.859375,21.0
6,2.859375,21.0
6,2.859375,21.0
6,2.859375,21.0
6,2.375,17.25
6,2.375,17.25
6,2.375,17.25
6,2.375,17.25
6,2.375,17.25
6,2.4375,15.3125
6,2.4375,15.3125
6,2.4375,15.3125
6,2.4375,15.3125
6,2.4375,15.3125
6,1.4296875,20.125
6,1.4296875,20.125
6,1.4296875,20.125
6,1.4296875,20.125
6,1.4296875,20.125
6,3.234375,19.0
6,3.234375,19.0
6,3.234375,19.0
6,3.234375,19.0
6,3.234375,19.0
6,2.734375,17.0
6,2.734375,17.0
6,2.734375,17.0
6,2.734375,17.0
6,2.734375,17.0
6,0.9921875,17.125
6,0.9921875,17.125
6,0.9921875,17.125
6,0.9921875,17.125
6,0.9921875,17.125
6,2.8125,18.375
6,2.8125,18.375
6,2.8125,18.375
6,2.8125,18.375
6,2.8125,18.375
6,3.34375,19.5
6,3.34375,19.5
6,3.34375,19.5
6,3.34375,19.5
6,3.34375,19.5
6,0.88671875,17.125
6,1.40625,16.875
6,1.40625,16.875
6,1.40625,16.875
6,1.40625,16.875
6,1.40625,16.875
6,3.375,18.875
6,3.375,18.875
6,3.375,18.875
6,3.375,18.875
6,3.375,18.875
6,2.921875,14.75
6,2.921875,14.75
6,2.921875,14.75
6,2.921875,14.75
6,2.921875,14.75
6,1.390625,16.625
6,1.390625,16.625
6,1.390625,16.625
6,1.390625,16.625
6,1.390625,16.625
6,3.6875,17.5
6,3.6875,17.5
6,3.6875,17.5
6,3.6875,17.5
6,3.6875,17.5
6,3.65625,18.25
6,3.65625,18.25
6,3.65625,18.25
6,3.65625,18.25
6,3.65625,18.25
6,2.671875,19.0
6,2.671875,19.0
6,2.671875,19.0
6,2.671875,19.0
6,2.671875,19.0
6,1.78125,17.625
6,1.78125,17.625
6,1.78125,17.625
6,1.78125,17.625
6,1.78125,17.625
6,2.953125,21.25
6,2.953125,21.25
6,2.953125,21.25
6,2.953125,21.25
6,2.953125,21.25
6,2.71875,19.25
6,2.71875,19.25
6,2.71875,19.25
6,2.71875,19.25
6,2.71875,19.25
6,2.75,18.25
6,2.75,18.25
6,2.75,18.25
6,2.75,18.25
6,2.75,18.25
6,2.6875,14.3125
6,2.6875,14.3125
6,2.6875,14.3125
6,2.6875,14.3125
6,2.6875,14.3125
6,2.90625,15.375
6,2.90625,15.375
6,2.90625,15.375
6,2.90625,15.375
6,2.90625,15.375
6,3.84375,14.6875
6,3.84375,14.6875
6,3.84375,14.6875
6,3.84375,14.6875
6,3.84375,14.6875
6,3.09375,19.375
6,3.09375,19.375
6,3.09375,19.375
6,3.09375,19.375
6,3.09375,19.375
6,2.234375,18.875
6,2.234375,18.875
6,2.234375,18.875
6,2.234375,18.875
6,2.234375,18.875
6,1.6328125,19.125
6,1.6328125,19.125
6,1.6328125,19.125
6,1.6328125,19.125
6,1.6328125,19.125
6,1.9921875,17.875
6,1.9921875,17.875
6,1.9921875,17.875
6,1.9921875,17.875
6,1.9921875,17.875
6,3.0,13.8125
6,3.0,13.8125
6,3.0,13.8125
6,3.0,13.8125
6,3.0,13.8125
6,3.453125,17.875
6,3.453125,17.875
6,3.453125,17.875
6,3.453125,17.875
6,3.453125,17.875
6,2.40625,19.25
6,2.40625,19.25
6,2.40625,19.25
6,2.40625,19.25
6,2.40625,19.25
6,2.578125,18.0
6,2.578125,18.0
6,2.578125,18.0
6,2.578125,18.0
6,2.578125,18.0
6,2.828125,20.375
6,2.828125,20.375
6,2.828125,20.375
6,2.828125,20.375
6,2.828125,20.375
6,4.65625,14.0
6,4.65625,14.0
6,4.65625,14.0
6,4.65625,14.0
6,4.65625,14.0
6,1.6875,19.25
6,1.6875,19.25
6,1.6875,19.25
6,1.6875,19.25
6,1.6875,19.25
6,2.21875,13.0
6,2.21875,13.0
6,2.21875,13.0
6,2.21875,13.0
6,2.21875,13.0
6,2.65625,15.0625
6,2.65625,15.0625
6,2.65625,15.0625
6,2.65625,15.0625
6,2.65625,15.0625
6,2.40625,17.125
6,2.40625,17.125
6,2.40625,17.125
6,2.40625,17.125
6,2.40625,17.125
6,2.734375,14.0625
6,2.734375,14.0625
6,2.734375,14.0625
6,2.734375,14.0625
6,2.734375,14.0625
6,3.09375,14.125
6,3.09375,14.125
6,3.09375,14.125
6,3.09375,14.125
6,3.09375,14.125
6,3.859375,21.875
6,3.859375,21.875
6,3.859375,21.875
6,3.859375,21.875
6,3.859375,21.875
6,2.734375,18.75
6,2.734375,18.75
6,2.734375,18.75
6,2.734375,18.75
6,2.734375,18.75
6,2.59375,17.5
6,2.59375,17.5
6,2.59375,17.5
6,2.59375,17.5
6,2.59375,17.5
6,3.53125,18.0
6,3.53125,18.0
6,3.53125,18.0
6,3.53125,18.0
6,3.53125,18.0
6,3.421875,13.0625
6,3.421875,13.0625
6,3.421875,13.0625
6,3.421875,13.0625
6,3.421875,13.0625
6,3.0,14.375
6,3.0,14.375
6,3.0,14.375
6,3.0,14.375
6,3.0,14.375
6,1.6171875,17.25
6,1.6171875,17.25
6,3.546875,14.875
6,3.546875,14.875
6,3.546875,14.875
6,3.546875,14.875
6,3.546875,14.875
6,2.46875,17.75
6,2.46875,17.75
6,2.46875,17.75
6,2.46875,17.75
6,2.46875,17.75
6,2.6875,17.875
6,2.6875,17.875
6,2.6875,17.875
6,2.6875,17.875
6,2.6875,17.875
6,3.1875,15.5
6,3.1875,15.5
6,3.1875,15.5
6,3.1875,15.5
6,3.1875,15.5
6,1.5390625,18.0
6,1.5390625,18.0
6,1.5390625,18.0
6,1.5390625,18.0
6,1.5390625,18.0
6,3.21875,14.6875
6,3.21875,14.6875
6,3.21875,14.6875
6,3.21875,14.6875
6,3.21875,14.6875
6,2.75,18.125
6,2.75,18.125
6,2.75,18.125
6,2.75,18.125
6,2.75,18.125
6,2.078125,18.625
6,2.078125,18.625
6,2.078125,18.625
6,2.078125,18.625
6,2.078125,18.625
6,2.8125,17.25
6,2.8125,17.25
6,2.8125,17.25
6,2.8125,17.25
6,2.8125,17.25
6,2.65625,18.0
6,2.65625,18.0
6,2.65625,18.0
6,2.65625,18.0
6,2.65625,18.0
6,2.15625,19.0
6,2.15625,19.0
6,2.15625,19.0
6,2.15625,19.0
6,2.15625,19.0
6,3.671875,19.0
6,3.671875,19.0
6,3.671875,19.0
6,3.671875,19.0
6,3.671875,19.0
6,3.203125,13.6875
6,3.203125,13.6875
6,3.203125,13.6875
6,3.203125,13.6875
6,3.203125,13.6875
6,2.0,20.125
6,2.0,20.125
6,2.0,20.125
6,2.0,20.125
6,2.0,20.125
6,1.8984375,17.125
6,1.8984375,17.125
6,1.8984375,17.125
6,1.8984375,17.125
6,1.8984375,17.125
6,0.345703125,18.75
6,0.345703125,18.75
6,0.345703125,18.75
6,0.345703125,18.75
6,0.345703125,18.75
6,3.140625,16.75
6,3.140625,16.75
6,3.140625,16.75
6,3.140625,16.75
6,3.140625,16.75
6,2.21875,17.625
6,2.21875,17.625
6,2.21875,17.625
6,2.21875,17.625
6,2.21875,17.625
6,2.875,15.3125
6,2.875,15.3125
6,2.875,15.3125
6,2.875,15.3125
6,2.875,15.3125
6,3.1875,20.625
6,3.1875,20.625
6,3.1875,20.625
6,3.1875,20.625
6,3.1875,20.625
6,2.5625,18.25
6,2.5625,18.25
6,2.5625,18.25
6,2.5625,18.25
6,2.5625,18.25
6,2.96875,14.9375
6,2.96875,14.9375
6,2.96875,14.9375
6,2.96875,14.9375
6,2.96875,14.9375
6,2.65625,17.375
6,2.65625,17.375
6,2.65625,17.375
6,2.65625,17.375
6,2.65625,17.375
6,1.4765625,15.8125
6,1.4765625,15.8125
6,1.4765625,15.8125
6,1.4765625,15.8125
6,1.4765625,15.8125
6,2.109375,18.0
6,2.109375,18.0
6,2.109375,18.0
6,2.109375,18.0
6,2.109375,18.0
6,1.34375,19.625
6,1.34375,19.625
6,1.34375,19.625
6,1.34375,19.625
6,1.34375,19.625
6,2.75,19.125
6,2.75,19.125
6,2.75,19.125
6,2.75,19.125
6,2.75,19.125
6,2.75,19.5
6,2.75,19.5
6,2.75,19.5
6,2.75,19.5
6,2.75,19.5
6,2.859375,14.1875
6,2.859375,14.1875
6,2.859375,14.1875
6,2.859375,14.1875
6,2.859375,14.1875
6,0.703125,20.125
6,0.703125,20.125
6,0.703125,20.125
6,0.703125,20.125
6,0.703125,20.125
6,2.078125,18.5
6,2.078125,18.5
6,2.078125,18.5
6,2.078125,18.5
6,2.078125,18.5
6,2.9375,14.5625
6,2.9375,14.5625
6,2.9375,14.5625
6,2.9375,14.5625
6,2.9375,14.5625
6,0.69921875,17.125
6,0.69921875,17.125
6,0.69921875,17.125
6,0.69921875,17.125
6,0.69921875,17.125
6,2.125,17.75
6,2.125,17.75
6,2.125,17.75
6,2.125,17.75
6,2.125,17.75
6,3.34375,19.125
6,3.34375,19.125
6,3.34375,19.125
6,3.34375,19.125
6,3.34375,19.125
6,2.71875,15.125
6,2.71875,15.125
6,2.71875,15.125
6,2.71875,15.125
6,2.71875,15.125
6,2.71875,14.875
6,2.71875,14.875
6,2.71875,14.875
6,2.71875,14.875
6,2.71875,14.875
6,1.40625,17.625
6,1.40625,17.625
6,1.40625,17.625
6,1.40625,17.625
6,1.40625,17.625
6,2.234375,19.125
6,2.234375,19.125
6,2.234375,19.125
6,2.234375,19.125
6,2.234375,19.125
6,3.328125,16.375
6,3.328125,16.375
6,3.328125,16.375
6,3.328125,16.375
6,3.328125,16.375
6,3.21875,17.375
6,3.6875,21.75
6,3.6875,21.75
6,3.21875,17.375
6,3.6875,21.75
6,3.21875,17.375
6,3.6875,21.75
6,3.21875,17.375
6,3.6875,21.75
6,3.21875,17.375
6,2.40625,18.75
6,2.25,18.25
6,2.40625,18.75
6,2.25,18.25
6,2.40625,18.75
6,2.25,18.25
6,2.40625,18.75
6,2.25,18.25
6,2.40625,18.75
6,2.25,18.25
6,3.546875,19.375
6,3.859375,18.125
6,3.546875,19.375
6,3.859375,18.125
6,3.546875,19.375
6,3.859375,18.125
6,3.546875,19.375
6,3.859375,18.125
6,3.546875,19.375
6,3.859375,18.125
6,1.765625,18.5
6,0.88671875,17.125
6,2.859375,15.625
6,1.765625,18.5
6,2.859375,15.625
6,0.88671875,17.125
6,1.765625,18.5
6,2.859375,15.625
6,0.88671875,17.125
6,1.765625,18.5
6,2.859375,15.625
6,0.88671875,17.125
6,1.765625,18.5
6,2.859375,15.625
6,2.140625,17.75
6,1.3125,18.375
6,3.34375,16.125
6,2.140625,17.75
6,3.34375,16.125
6,1.3125,18.375
6,2.140625,17.75
6,3.34375,16.125
6,1.3125,18.375
6,2.140625,17.75
6,1.3125,18.375
6,3.34375,16.125
6,2.140625,17.75
6,1.3125,18.375
6,3.34375,16.125
6,2.703125,16.5
6,2.578125,15.5
6,2.921875,16.25
6,2.703125,16.5
6,2.578125,15.5
6,2.921875,16.25
6,2.703125,16.5
6,2.578125,15.5
6,2.921875,16.25
6,2.703125,16.5
6,2.578125,15.5
6,2.703125,16.5
6,2.921875,16.25
6,2.578125,15.5
6,2.046875,19.5
6,2.921875,16.25
6,2.59375,14.6875
6,2.046875,19.5
6,1.8359375,16.0
6,2.59375,14.6875
6,2.046875,19.5
6,1.8359375,16.0
6,2.59375,14.6875
6,2.046875,19.5
6,1.8359375,16.0
6,2.59375,14.6875
6,2.046875,19.5
6,1.8359375,16.0
6,2.59375,14.6875
6,2.53125,16.75
6,1.8359375,16.0
6,2.6875,14.8125
6,2.53125,16.75
6,2.625,18.75
6,2.53125,16.75
6,2.6875,14.8125
6,2.625,18.75
6,2.53125,16.75
6,2.625,18.75
6,2.6875,14.8125
6,2.625,18.75
6,2.53125,16.75
6,2.6875,14.8125
6,2.625,18.75
6,2.6875,14.8125
6,2.71875,17.625
6,0.578125,16.375
6,2.71875,17.625
6,2.46875,18.375
6,2.71875,17.625
6,0.578125,16.375
6,2.71875,17.625
6,2.46875,18.375
6,0.578125,16.375
6,2.71875,17.625
6,2.46875,18.375
6,0.578125,16.375
6,1.46875,16.75
6,2.46875,18.375
6,1.46875,16.75
6,0.578125,16.375
6,2.46875,18.375
6,1.46875,16.75
6,2.765625,18.875
6,1.8203125,17.625
6,1.46875,16.75
6,2.765625,18.875
6,1.8203125,17.625
6,1.46875,16.75
6,1.8203125,17.625
6,2.765625,18.875
6,3.84375,16.625
6,2.765625,18.875
6,3.84375,16.625
6,2.765625,18.875
6,3.84375,16.625
6,1.8046875,18.0
6,3.84375,16.625
6,1.8046875,18.0
6,3.84375,16.625
6,1.8046875,18.0
6,2.21875,18.5
6,1.8046875,18.0
6,2.21875,18.5
6,1.8046875,18.0
6,2.515625,18.75
6,2.515625,18.75
6,2.515625,18.75
6,2.515625,18.75
6,2.515625,18.75
6,2.921875,14.375
6,2.921875,14.375
6,2.921875,14.375
6,2.921875,14.375
6,2.921875,14.375
6,2.203125,17.625
6,2.203125,17.625
6,2.203125,17.625
6,2.203125,17.625
6,2.203125,17.625
6,2.59375,16.75
6,2.59375,16.75
6,2.59375,16.75
6,2.59375,16.75
6,2.59375,16.75
6,3.59375,15.0625
6,3.59375,15.0625
6,3.59375,15.0625
6,3.59375,15.0625
6,3.59375,15.0625
6,4.03125,18.125
6,4.03125,18.125
6,4.03125,18.125
6,4.03125,18.125
6,4.03125,18.125
6,2.078125,17.875
6,2.078125,17.875
6,2.078125,17.875
6,2.078125,17.875
6,2.078125,17.875
6,3.609375,21.375
6,3.609375,21.375
6,3.609375,21.375
6,3.609375,21.375
6,1.453125,17.25
6,1.453125,17.25
6,1.453125,17.25
6,1.453125,17.25
6,1.453125,17.25
6,0.65234375,17.875
6,0.65234375,17.875
6,0.65234375,17.875
6,0.65234375,17.875
6,0.65234375,17.875
6,2.984375,15.0625
6,2.984375,15.0625
6,2.984375,15.0625
6,2.984375,15.0625
6,2.984375,15.0625
6,2.296875,16.875
6,2.296875,16.875
6,2.296875,16.875
6,2.296875,16.875
6,2.296875,16.875
6,4.53125,19.5
6,4.53125,19.5
6,4.53125,19.5
6,4.53125,19.5
6,4.53125,19.5
6,2.453125,18.625
6,2.453125,18.625
6,2.453125,18.625
6,2.453125,18.625
6,2.453125,18.625
6,1.4375,17.75
6,1.4375,17.75
6,1.4375,17.75
6,1.4375,17.75
6,1.4375,17.75
6,3.578125,17.875
6,3.578125,17.875
6,3.578125,17.875
6,3.578125,17.875
6,3.578125,17.875
6,3.125,15.625
6,3.125,15.625
6,3.125,15.625
6,3.125,15.625
6,3.125,15.625
6,0.71875,16.875
6,0.71875,16.875
6,0.71875,16.875
6,0.71875,16.875
6,0.71875,16.875
6,1.6171875,22.25
6,1.6171875,22.25
6,1.6171875,22.25
6,1.6171875,22.25
6,1.6171875,22.25
6,4.1875,14.625
6,4.1875,14.625
6,4.1875,14.625
6,4.1875,14.625
6,4.1875,14.625
6,3.3125,22.0
6,3.3125,22.0
6,3.3125,22.0
6,3.3125,22.0
6,3.3125,22.0
6,3.015625,18.375
6,3.015625,18.375
6,3.015625,18.375
6,3.015625,18.375
6,3.015625,18.375
6,2.078125,18.375
6,2.078125,18.375
6,2.078125,18.375
6,2.078125,18.375
6,2.078125,18.375
6,0.9765625,16.875
6,0.9765625,16.875
6,1.6171875,17.25
6,1.6171875,17.25
6,1.6171875,17.25
6,1.734375,16.375
6,1.734375,16.375
6,1.734375,16.375
6,1.734375,16.375
6,1.734375,16.375
6,4.0625,18.5
6,4.0625,18.5
6,4.0625,18.5
6,4.0625,18.5
6,4.0625,18.5
6,1.71875,18.0
6,1.71875,18.0
6,1.71875,18.0
6,1.71875,18.0
6,1.71875,18.0
6,2.796875,15.0625
6,2.796875,15.0625
6,2.796875,15.0625
6,2.796875,15.0625
6,2.796875,15.0625
6,2.734375,17.375
6,2.734375,17.375
6,2.734375,17.375
6,2.734375,17.375
6,2.734375,17.375
6,3.03125,19.625
6,3.671875,18.125
6,3.671875,18.125
6,3.671875,18.125
6,3.671875,18.125
6,3.671875,18.125
6,2.6875,20.375
6,2.6875,20.375
6,2.6875,20.375
6,2.6875,20.375
6,2.6875,20.375
6,3.4375,15.375
6,3.4375,15.375
6,3.4375,15.375
6,3.4375,15.375
6,3.4375,15.375
6,3.921875,17.75
6,3.921875,17.75
6,3.921875,17.75
6,3.921875,17.75
6,3.921875,17.75
6,3.140625,14.5
6,3.140625,14.5
6,3.140625,14.5
6,3.140625,14.5
6,3.140625,14.5
6,3.671875,20.25
6,3.671875,20.25
6,3.671875,20.25
6,3.671875,20.25
6,3.671875,20.25
6,0.71875,18.125
6,0.71875,18.125
6,0.71875,18.125
6,0.71875,18.125
6,0.71875,18.125
6,3.78125,13.625
6,3.78125,13.625
6,3.78125,13.625
6,3.78125,13.625
6,3.78125,13.625
6,2.140625,17.625
6,2.140625,17.625
6,2.140625,17.625
6,2.140625,17.625
6,2.140625,17.625
6,3.078125,17.375
6,3.078125,17.375
6,3.078125,17.375
6,3.078125,17.375
6,3.078125,17.375
6,3.296875,20.875
6,3.296875,20.875
6,3.296875,20.875
6,3.296875,20.875
6,3.296875,20.875
6,2.84375,19.5
6,2.84375,19.5
6,2.84375,19.5
6,2.84375,19.5
6,2.84375,19.5
6,1.7421875,19.125
6,1.7421875,19.125
6,1.7421875,19.125
6,1.7421875,19.125
6,1.7421875,19.125
6,3.28125,16.0
6,3.28125,16.0
6,3.28125,16.0
6,3.28125,16.0
6,3.28125,16.0
6,1.5234375,17.125
6,1.5234375,17.125
6,1.5234375,17.125
6,1.5234375,17.125
6,1.5234375,17.125
6,3.5,15.1875
6,3.5,15.1875
6,3.5,15.1875
6,3.5,15.1875
6,3.5,15.1875
6,3.453125,18.375
6,3.453125,18.375
6,3.453125,18.375
6,3.453125,18.375
6,3.453125,18.375
6,3.40625,15.0625
6,3.40625,15.0625
6,3.40625,15.0625
6,3.40625,15.0625
6,3.40625,15.0625
6,3.15625,18.625
6,3.15625,18.625
6,3.15625,18.625
6,3.15625,18.625
6,3.15625,18.625
6,0.86328125,16.875
6,0.86328125,16.875
6,0.86328125,16.875
6,3.078125,14.3125
6,3.078125,14.3125
6,3.078125,14.3125
6,3.078125,14.3125
6,3.078125,14.3125
6,3.75,15.125
6,3.75,15.125
6,3.75,15.125
6,3.75,15.125
6,3.75,15.125
6,2.109375,16.5
6,2.109375,16.5
6,2.109375,16.5
6,2.109375,16.5
6,2.109375,16.5
6,2.59375,13.75
6,2.59375,13.75
6,2.59375,13.75
6,2.59375,13.75
6,2.59375,13.75
6,2.640625,18.5
6,2.640625,18.5
6,2.640625,18.5
6,2.640625,18.5
6,2.640625,18.5
6,1.9765625,13.3125
6,1.9765625,13.3125
6,1.9765625,13.3125
6,1.9765625,13.3125
6,1.9765625,13.3125
6,3.65625,17.375
6,3.65625,17.375
6,3.65625,17.375
6,3.65625,17.375
6,3.65625,17.375
6,3.984375,18.0
6,3.984375,18.0
6,3.984375,18.0
6,3.984375,18.0
6,3.984375,18.0
6,1.9296875,19.5
6,1.9296875,19.5
6,1.9296875,19.5
6,1.9296875,19.5
6,1.9296875,19.5
6,3.265625,19.375
6,3.265625,19.375
6,3.265625,19.375
6,3.265625,19.375
6,3.265625,19.375
6,3.015625,15.25
6,3.015625,15.25
6,3.015625,15.25
6,3.015625,15.25
6,3.015625,15.25
6,2.859375,20.125
6,2.859375,20.125
6,2.859375,20.125
6,2.859375,20.125
6,2.859375,20.125
6,2.5,18.0
6,2.5,18.0
6,2.5,18.0
6,2.5,18.0
6,2.5,18.0
6,0.9375,18.0
6,0.9375,18.0
6,0.9375,18.0
6,0.9375,18.0
6,0.9375,18.0
6,2.9375,19.25
6,2.9375,19.25
6,2.9375,19.25
6,2.9375,19.25
6,2.9375,19.25
6,2.859375,18.25
6,2.859375,18.25
6,2.859375,18.25
6,2.859375,18.25
6,2.859375,18.25
6,3.09375,18.375
6,3.09375,18.375
6,3.09375,18.375
6,3.09375,18.375
6,3.09375,18.375
6,2.9375,15.4375
6,2.9375,15.4375
6,2.9375,15.4375
6,2.9375,15.4375
6,2.9375,15.4375
6,3.3125,19.0
6,3.3125,19.0
6,3.3125,19.0
6,3.3125,19.0
6,3.3125,19.0
6,2.59375,21.25
6,2.59375,21.25
6,2.59375,21.25
6,2.59375,21.25
6,2.59375,21.25
6,0.46875,17.625
6,0.46875,17.625
6,0.46875,17.625
6,0.46875,17.625
6,0.46875,17.625
6,4.125,14.4375
6,4.125,14.4375
6,4.125,14.4375
6,4.125,14.4375
6,4.125,14.4375
6,2.796875,17.625
6,2.796875,17.625
6,2.796875,17.625
6,2.796875,17.625
6,2.796875,17.625
6,3.234375,17.25
6,3.234375,17.25
6,3.234375,17.25
6,3.234375,17.25
6,3.234375,17.25
6,2.359375,14.4375
6,2.359375,14.4375
6,2.359375,14.4375
6,2.359375,14.4375
6,2.359375,14.4375
6,4.4375,17.125
6,4.4375,17.125
6,4.4375,17.125
6,4.4375,17.125
6,4.4375,17.125
6,2.8125,19.125
6,2.8125,19.125
6,2.8125,19.125
6,2.8125,19.125
6,2.8125,19.125
6,3.5625,20.875
6,3.5625,20.875
6,3.5625,20.875
6,3.5625,20.875
6,3.5625,20.875
6,2.765625,21.625
6,2.765625,21.625
6,2.765625,21.625
6,2.765625,21.625
6,2.765625,21.625
6,3.65625,18.5
6,3.65625,18.5
6,3.65625,18.5
6,3.65625,18.5
6,3.65625,18.5
6,3.015625,15.9375
6,3.015625,15.9375
6,3.015625,15.9375
6,3.015625,15.9375
6,3.015625,15.9375
6,3.375,19.375
6,3.375,19.375
6,3.375,19.375
6,3.375,19.375
6,3.375,19.375
6,2.1875,15.125
6,3.609375,21.375
6,1.6875,16.75
6,1.6875,16.75
6,1.6875,16.75
6,1.6875,16.75
6,1.6875,16.75
6,4.09375,19.375
6,4.09375,19.375
6,4.09375,19.375
6,4.09375,19.375
6,4.09375,19.375
6,2.328125,17.25
6,2.328125,17.25
6,2.328125,17.25
6,2.328125,17.25
6,2.328125,17.25
6,2.53125,16.375
6,2.53125,16.375
6,2.53125,16.375
6,2.53125,16.375
6,2.53125,16.375
6,1.7890625,17.625
6,1.7890625,17.625
6,1.7890625,17.625
6,1.7890625,17.625
6,1.7890625,17.625
6,2.375,18.25
6,2.375,18.25
6,2.375,18.25
6,2.375,18.25
6,2.375,18.25
6,1.5078125,14.8125
6,1.5078125,14.8125
6,1.5078125,14.8125
6,1.5078125,14.8125
6,1.5078125,14.8125
6,3.546875,15.0625
6,3.546875,15.0625
6,3.546875,15.0625
6,3.546875,15.0625
6,3.546875,15.0625
6,2.359375,17.875
6,2.359375,17.875
6,2.359375,17.875
6,2.359375,17.875
6,2.359375,17.875
6,2.015625,19.0
6,2.015625,19.0
6,2.015625,19.0
6,2.015625,19.0
6,2.015625,19.0
6,3.234375,16.625
6,3.234375,16.625
6,3.234375,16.625
6,3.234375,16.625
6,3.234375,16.625
6,3.109375,18.5
6,3.109375,18.5
6,3.109375,18.5
6,3.109375,18.5
6,3.109375,18.5
6,2.359375,13.6875
6,2.21875,18.5
6,2.359375,13.6875
6,2.21875,18.5
6,2.359375,13.6875
6,2.21875,18.5
6,2.359375,13.6875
6,1.59375,17.0
6,2.359375,13.6875
6,1.59375,17.0
6,2.890625,20.75
6,1.59375,17.0
6,2.890625,20.75
6,1.59375,17.0
6,2.890625,20.75
6,1.59375,17.0
6,2.890625,20.75
6,2.59375,16.125
6,2.890625,20.75
6,2.59375,16.125
6,2.59375,16.125
6,1.5234375,18.875
6,2.59375,16.125
6,1.5234375,18.875
6,2.59375,16.125
6,1.5234375,18.875
6,2.765625,21.0
6,1.5234375,18.875
6,2.765625,21.0
6,1.5234375,18.875
6,2.765625,21.0
6,1.78125,16.5
6,2.765625,21.0
6,1.78125,16.5
6,2.765625,21.0
6,1.78125,16.5
6,3.046875,18.375
6,1.78125,16.5
6,3.046875,18.375
6,1.78125,16.5
6,3.046875,18.375
6,2.140625,17.0
6,3.046875,18.375
6,3.046875,18.375
6,3.5,20.875
6,3.5,20.875
6,3.5,20.875
6,3.5,20.875
6,3.5,20.875
6,0.46484375,16.75
6,0.46484375,16.75
6,0.46484375,16.75
6,0.46484375,16.75
6,0.46484375,16.75
6,-0.1025390625,16.375
6,-0.1025390625,16.375
6,-0.1025390625,16.375
6,-0.1025390625,16.375
6,-0.1025390625,16.375
6,1.96875,21.0
6,1.96875,21.0
6,1.96875,21.0
6,1.96875,21.0
6,1.96875,21.0
6,1.9921875,18.0
6,1.9921875,18.0
6,1.9921875,18.0
6,1.9921875,18.0
6,1.9921875,18.0
6,2.3125,19.375
6,2.3125,19.375
6,2.3125,19.375
6,2.3125,19.375
6,2.3125,19.375
6,0.859375,16.875
6,0.859375,16.875
6,0.859375,16.875
6,0.859375,16.875
6,0.859375,16.875
6,2.75,14.3125
6,2.75,14.3125
6,2.75,14.3125
6,2.75,14.3125
6,2.75,14.3125
6,1.34375,18.125
6,1.34375,18.125
6,1.34375,18.125
6,1.34375,18.125
6,1.34375,18.125
6,2.0625,18.0
6,2.0625,18.0
6,2.0625,18.0
6,2.0625,18.0
6,1.8203125,17.625
6,2.0625,18.0
6,1.984375,16.875
6,1.8203125,17.625
6,1.984375,16.875
6,2.828125,18.5
6,1.984375,16.875
6,2.828125,18.5
6,2.828125,18.5
6,2.828125,18.5
6,2.828125,18.5
6,3.015625,17.5
6,3.015625,17.5
6,3.015625,17.5
6,3.015625,17.5
6,3.015625,17.5
6,2.21875,17.625
6,2.21875,17.625
6,2.21875,17.625
6,2.21875,17.625
6,2.21875,17.625
6,1.3359375,17.875
6,1.3359375,17.875
6,1.3359375,17.875
6,1.3359375,17.875
6,1.3359375,17.875
6,3.203125,18.25
6,3.203125,18.25
6,3.203125,18.25
6,3.203125,18.25
6,3.203125,18.25
6,2.546875,17.5
6,2.546875,17.5
6,2.546875,17.5
6,2.546875,17.5
6,2.546875,17.5
6,2.078125,17.5
6,2.078125,17.5
6,2.078125,17.5
6,2.078125,17.5
6,2.078125,17.5
6,2.078125,17.125
6,2.078125,17.125
6,2.078125,17.125
6,2.078125,17.125
6,2.078125,17.125
6,3.03125,15.25
6,3.03125,15.25
6,3.03125,15.25
6,3.03125,15.25
6,3.03125,15.25
6,3.1875,13.4375
6,3.1875,13.4375
6,3.1875,13.4375
6,3.1875,13.4375
6,3.1875,13.4375
6,0.9765625,16.875
6,0.9765625,16.875
6,0.9765625,16.875
6,2.796875,17.625
6,2.796875,17.625
6,2.796875,17.625
6,2.796875,17.625
6,2.796875,17.625
6,3.421875,14.625
6,3.421875,14.625
6,3.421875,14.625
6,3.421875,14.625
6,3.421875,14.625
6,1.78125,17.5
6,1.78125,17.5
6,1.78125,17.5
6,1.78125,17.5
6,1.78125,17.5
6,1.9921875,18.125
6,1.9921875,18.125
6,1.9921875,18.125
6,1.9921875,18.125
6,1.9921875,18.125
6,3.34375,15.625
6,3.34375,15.625
6,3.34375,15.625
6,3.34375,15.625
6,3.34375,15.625
6,2.234375,18.875
6,2.234375,18.875
6,2.234375,18.875
6,2.234375,18.875
6,2.234375,18.875
6,1.859375,17.625
6,1.859375,17.625
6,1.859375,17.625
6,1.859375,17.625
6,1.859375,17.625
6,2.875,20.125
6,2.875,20.125
6,2.875,20.125
6,2.875,20.125
6,2.875,20.125
6,3.421875,16.875
6,3.421875,16.875
6,3.421875,16.875
6,3.421875,16.875
6,3.421875,16.875
6,2.65625,15.75
6,2.65625,15.75
6,2.65625,15.75
6,2.65625,15.75
6,2.65625,15.75
6,3.8125,15.125
6,3.8125,15.125
6,3.8125,15.125
6,3.8125,15.125
6,3.8125,15.125
6,2.3125,19.375
6,2.3125,19.375
6,2.3125,19.375
6,2.3125,19.375
6,2.3125,19.375
6,2.796875,13.75
6,2.796875,13.75
